# Constructed from biom file
#OTU ID	CK	JXBR16	R37J16	RW37
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.0	0.0	6.74468013354e-06	7.92218826684e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella 1	0.0	0.000106472007445	0.0	3.96109413342e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella 7	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella 9	7.747233592e-06	8.51776059556e-06	2.24822671118e-06	5.94164120013e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae NK3B31 group	0.0	1.49060810422e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae UCG-003	0.0	0.0	0.0	3.96109413342e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	5.16482239467e-06	6.38832044667e-06	1.57375869783e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__BCf9-17 termite group	1.29120559867e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae RC9 gut group	0.0	2.12944014889e-05	0.0	5.94164120013e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__SP3-e08	0.0	0.0	0.0	3.96109413342e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__vadinBC27 wastewater-sludge group	0.0	0.0	6.74468013354e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rs-E47 termite group;g__	0.000382196857206	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidia Incertae Sedis;f__Draconibacteriaceae;g__	5.16482239467e-06	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cyclobacteriaceae;g__	3.61537567627e-05	0.00011498976804	0.0	5.94164120013e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus	7.747233592e-06	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;Other	1.29120559867e-05	2.34238416378e-05	8.99290684473e-06	5.94164120013e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	0.0113032138107	0.0141224470674	0.00629503479131	0.00267769963419
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter	3.873616796e-05	0.000873070461045	2.24822671118e-06	1.98054706671e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Chryseolinea	0.000317636577272	0.00156939738973	0.000604772985308	0.000501078407878
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Cytophaga	0.000854778106318	0.000215073455038	1.57375869783e-05	9.90273533355e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Dyadobacter	6.45602799334e-05	7.24009650623e-05	5.17092143572e-05	2.37665648005e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Emticicia	1.03296447893e-05	0.0	4.49645342236e-06	3.36693001341e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter	2.3241700776e-05	7.02715249134e-05	2.24822671118e-06	7.92218826684e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Larkinella	1.03296447893e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Nibribacter	0.0	1.49060810422e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Ohtaekwangia	0.000836701227937	0.00107323783504	0.000312503512854	7.72413356017e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Persicitalea	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Pontibacter	0.0	0.000438664670671	2.24822671118e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Rhodocytophaga	7.747233592e-06	4.68476832756e-05	6.74468013354e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Rufibacter	0.0	3.40710423822e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Runella	2.58241119733e-06	0.0	0.0	1.78249236004e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga	0.000152362260643	0.000236367856527	6.07021212019e-05	0.000112891182803
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__	1.80768783813e-05	0.0	0.0	1.3863829467e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Candidatus Amoebophilus	2.3241700776e-05	0.0	3.82198540901e-05	2.7727658934e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Candidatus Cardinium	2.58241119733e-06	0.0	0.0	0.000225782365605
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Order II;f__Rhodothermaceae;g__	0.0	1.916496134e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Blattabacteriaceae;g__Candidatus Brownia	0.0	0.0	1.34893602671e-05	0.00112891182803
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Crocinitomix	5.16482239467e-06	0.000195908493698	2.24822671118e-06	7.92218826684e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola	1.03296447893e-05	0.000525971716776	6.74468013354e-06	9.90273533355e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__NS10 marine group	0.0	0.0	2.24822671118e-06	8.71440709353e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium	0.000402856146784	1.06472007445e-05	7.64397081802e-05	0.000235685100939
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Cloacibacterium	2.58241119733e-06	6.38832044667e-06	2.24822671118e-06	1.98054706671e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Empedobacter	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.00955750384134	0.00112860327891	2.4730493823e-05	3.76303942675e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gillisia	0.0	6.38832044667e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__NS9 marine group;g__	2.3241700776e-05	4.68476832756e-05	2.02340404006e-05	3.96109413342e-06
k__Bacteria;p__Bacteroidetes;c__SB-5;o__;f__;g__	0.0	0.0	8.99290684473e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;Other;Other	4.6483401552e-05	0.000193779053549	6.74468013354e-06	5.94164120013e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__AKYH767;g__	0.000240164241352	2.12944014889e-06	1.79858136895e-05	1.58443765337e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__CWT CU03-E12;g__	3.61537567627e-05	0.0	4.49645342236e-06	1.98054706671e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;Other	0.000247911474944	0.00149912586482	0.000348475140233	0.000586241931746
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__	0.0173847921805	0.00934824225363	0.0105509279556	0.0117208775408
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Chitinophaga	0.00218471987295	0.000247015057271	0.000935262311852	0.000839751956285
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Ferruginibacter	0.000627525920952	0.00116906264174	0.000188851043739	0.000297082060007
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Filimonas	0.000191098428603	0.0	0.000146134736227	6.33775061347e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Flavihumibacter	0.000108461270288	0.000136284169529	1.57375869783e-05	1.78249236004e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Flavisolibacter	0.0100972277816	0.00596030297674	0.0167133173709	0.0377155577914
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Flavitalea	0.000307306932483	0.00215712287083	0.00111512044875	0.00115862003403
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Hydrotalea	0.000395108913192	0.0	6.51985746243e-05	1.58443765337e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Lacibacter	7.747233592e-06	0.00191010781355	5.62056677795e-05	0.000203996347871
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Niabella	3.61537567627e-05	0.0	6.74468013354e-06	1.98054706671e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Niastella	0.00295944323215	0.00283428483817	0.00135118425342	0.00212908809671
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Parafilimonas	0.00108977752528	7.02715249134e-05	0.00015287941636	0.000192113065471
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Parasegetibacter	7.747233592e-06	2.98121620845e-05	4.49645342236e-06	1.98054706671e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Sediminibacterium	0.000777305770398	0.0	0.0003619645005	0.00102196228642
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Segetibacter	0.000389944090798	6.81420847645e-05	0.00013264537596	0.00016834650067
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Taibaiella	0.000152362260643	3.40710423822e-05	0.000254049618364	3.96109413342e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Terrimonas	0.00166307281108	0.00536405973506	0.00194246787846	0.00137648021136
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__FFCH9454;g__	3.61537567627e-05	2.55532817867e-05	8.99290684473e-06	1.58443765337e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__KD3-93;g__	0.000129120559867	0.00110304999713	3.14751739565e-05	3.96109413342e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__LiUU-11-161;g__	1.5494467184e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__NS11-12 marine group;g__	0.000451921959534	0.000327933782929	8.09361616025e-05	5.94164120013e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__PHOS-HE51;g__	4.6483401552e-05	0.000692068048389	8.99290684473e-06	1.58443765337e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__S15-21;g__	0.0	1.49060810422e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__	0.00015494467184	0.00558765095069	0.000186602817028	0.000342634642541
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__Aureispira	0.0	9.7954246849e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;Other	6.9725102328e-05	1.70355211911e-05	0.0	7.92218826684e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	1.5494467184e-05	0.000836869978514	2.02340404006e-05	1.18832824003e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Arcticibacter	1.5494467184e-05	0.000240626736825	0.0	5.94164120013e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter	0.00350433199478	6.60126446156e-05	0.00248204228914	0.00504247283185
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Nubsella	1.03296447893e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Olivibacter	2.84065231707e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Parapedobacter	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	0.000131702971064	0.000379040346503	0.00153104239031	0.00139034404083
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pseudosphingobacterium	2.58241119733e-06	0.0	4.49645342236e-06	3.96109413342e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Solitalea	0.000384779268403	7.24009650623e-05	8.99290684473e-06	1.18832824003e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	3.0988934368e-05	2.98121620845e-05	0.0	0.000101007900402
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__WCHB1-69;g__	1.03296447893e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__env.OPS 17;g__	0.00276317998115	0.00250848049539	0.00109938286177	0.0013388498171
k__Bacteria;p__Bacteroidetes;c__WCHB1-32;o__;f__;g__	0.0	1.06472007445e-05	0.0	0.0
k__Bacteria;p__Candidate division OP3;c__;o__;f__;g__	1.03296447893e-05	2.34238416378e-05	0.0	0.0
k__Bacteria;p__Candidate division SR1;c__;o__;f__;g__	0.0	0.000110730887742	0.0	0.0
k__Bacteria;p__Candidate division WS6;c__;o__;f__;g__	0.000113626092683	0.0	0.00145460268213	0.000287179324673
k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;Other	7.747233592e-06	4.25888029778e-06	1.34893602671e-05	1.58443765337e-05
k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Candidatus Metachlamydia	0.0	0.0	4.49645342236e-06	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Candidatus Protochlamydia	1.03296447893e-05	1.27766408933e-05	8.99290684473e-06	1.18832824003e-05
k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Neochlamydia	0.000123955737472	5.53654438712e-05	0.000112411335559	8.71440709353e-05
k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Parachlamydia	0.0	0.0	4.49645342236e-06	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__Candidatus Rhabdochlamydia	5.4230635144e-05	0.0	4.49645342236e-06	5.94164120013e-06
k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales;f__cvE6;Other	7.747233592e-06	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__	5.4230635144e-05	7.24009650623e-05	3.14751739565e-05	1.3863829467e-05
k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum	5.16482239467e-06	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__OPB56;g__	0.00187741294046	0.003933075955	0.0017895884621	0.0013744996643
k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__SJA-28;g__	1.29120559867e-05	0.00011498976804	2.02340404006e-05	3.56498472008e-05
k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales;f__BSV26;g__	3.0988934368e-05	2.55532817867e-05	0.0	0.0
k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales;f__PHOS-HE36;g__	0.0	2.12944014889e-06	0.0	1.98054706671e-06
k__Bacteria;p__Chloroflexi;Other;Other;Other;Other	1.03296447893e-05	0.00013415472938	6.74468013354e-06	3.96109413342e-06
k__Bacteria;p__Chloroflexi;c__;o__;f__;g__	0.000733404780043	0.00113712103951	0.0003619645005	0.000386206678009
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__	0.0317042622697	0.0182833731184	0.0178351824998	0.00989283259822
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolinea	2.58241119733e-06	2.55532817867e-05	2.24822671118e-06	1.98054706671e-06
k__Bacteria;p__Chloroflexi;c__Ardenticatenia;o__;f__;g__	2.58241119733e-06	0.000775116214196	6.74468013354e-06	7.92218826684e-06
k__Bacteria;p__Chloroflexi;c__Ardenticatenia;o__Ardenticatenales;f__;g__	1.29120559867e-05	0.000266180018611	1.57375869783e-05	2.37665648005e-05
k__Bacteria;p__Chloroflexi;c__Caldilineae;o__Caldilineales;f__Caldilineaceae;g__	0.00119307397317	0.00389687547247	0.00104992187412	0.00089124618002
k__Bacteria;p__Chloroflexi;c__Caldilineae;o__Caldilineales;f__Caldilineaceae;g__Litorilinea	2.58241119733e-05	0.00044079411082	1.57375869783e-05	3.36693001341e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__;g__	0.0	1.06472007445e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Candidatus Chloroploca	0.0	3.62004825311e-05	0.0	1.98054706671e-06
k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Chloronema	7.747233592e-05	8.73070461045e-05	2.69787205342e-05	7.92218826684e-06
k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Chloroflexales Incertae Sedis;g__Candidatus Chlorothrix	0.0	2.34238416378e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__FFCH7168;g__	0.00330290392139	0.000215073455038	0.000595780078463	0.000479292390144
k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Oscillochloridaceae;g__Oscillochloris	5.16482239467e-06	1.70355211911e-05	0.0	7.92218826684e-06
k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Roseiflexus	0.00710937802626	0.00557913319009	0.00753380770917	0.00589212752346
k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Herpetosiphonales;f__Herpetosiphonaceae;g__Herpetosiphon	4.6483401552e-05	0.00099870742983	5.84538944907e-05	5.74358649346e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__	2.58241119733e-05	0.000666514766603	2.69787205342e-05	2.57471118672e-05
k__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__;g__	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Elev-1554;o__;f__;g__	6.1977868736e-05	0.0	3.59716273789e-05	4.35720354676e-05
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	0.000544888762638	0.00705057633298	0.000373205634056	0.00028915987174
k__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__;f__;g__	0.00171213862383	0.0031707363817	0.000885801324206	0.000962545874421
k__Bacteria;p__Chloroflexi;c__JG37-AG-4;o__;f__;g__	0.0656293981691	1.70355211911e-05	0.0731910205825	0.0509951258737
k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__	0.00687179619611	0.0216862184763	0.0100225946784	0.00607631840067
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;Other;Other;Other	0.000175603961419	0.0	9.8921975292e-05	0.000190132518404
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__;f__;g__	2.58241119733e-06	0.0	0.0	7.92218826684e-06
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B10-SB3A;f__;g__	5.16482239467e-06	0.0	2.02340404006e-05	7.92218826684e-06
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1;f__;g__	0.000506152594678	0.0	0.000422666621702	0.000580300290546
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__;g__	0.00163466628791	0.00177808252432	0.00252026214323	0.00277672698753
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9;Other;Other	7.23075135254e-05	0.0	6.96950280466e-05	5.54553178679e-05
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9;f__;g__	0.00895063720996	0.0	0.0130959205926	0.0118100021588
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;Other;Other	0.000462251604323	0.0	0.000726177227712	0.000665463814415
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__1921-3;g__	0.000482910893902	0.0	0.00045639002237	0.000548611537479
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__1959-1;g__	0.000170439139024	1.27766408933e-05	0.000101170202003	0.000205976894938
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__BacC-u-018;g__	0.000748899247227	0.0	0.0011465956227	0.000643677796681
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__FCPS473;g__	0.00321251952948	0.0	0.00290695713756	0.00276682425219
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__G12-WMSP1;g__	0.000562965641019	0.0	0.000649737519531	0.000471370201877
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__HSB OF53-F07;g__	0.0118326081062	2.12944014889e-06	0.0138940410751	0.00952048974968
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30a-KF-32;g__	0.00228026908725	0.0	0.00245056711519	0.0028381239466
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;Other	7.23075135254e-05	0.0	4.04680808013e-05	5.54553178679e-05
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__	0.000976151432593	4.25888029778e-06	0.000924021178296	0.00127745285803
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__Ktedonobacter	0.000885767040686	0.0	0.000629503479131	0.000877382350553
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Thermosporotrichaceae;g__	0.00195230286519	0.0	0.00183230476961	0.00202609964925
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Thermosporotrichaceae;g__Thermosporothrix	0.000250493886141	0.0	0.000166368776627	0.000146560482937
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__1921-2;g__	0.000710163079267	2.12944014889e-06	0.00047662406277	0.000705074755749
k__Bacteria;p__Chloroflexi;c__P2-11E;o__;f__;g__	0.00011620850388	0.00136497113544	7.4191481469e-05	9.30857121354e-05
k__Bacteria;p__Chloroflexi;c__S085;o__;f__;g__	0.00321251952948	0.0134367673395	0.00168392180667	0.00153888507083
k__Bacteria;p__Chloroflexi;c__SAR202 clade;o__;f__;g__	0.0	0.000178872972507	0.0	0.0
k__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__;g__	0.000294394876496	4.04593628289e-05	0.000197843950584	0.000320848624807
k__Bacteria;p__Chloroflexi;c__TK10;Other;Other;Other	0.0012550518419	0.0	0.00121179419733	0.00151511850603
k__Bacteria;p__Chloroflexi;c__TK10;o__;f__;g__	0.014761062404	0.00756590084901	0.0104812329275	0.00937392926674
k__Bacteria;p__Chloroflexi;c__TK10;o__bacterium Ellin6519;f__bacterium Ellin6519;g__bacterium Ellin6519	7.747233592e-06	0.0	2.24822671118e-06	5.94164120013e-06
k__Bacteria;p__Chloroflexi;c__TK10;o__bacterium Ellin6543;f__bacterium Ellin6543;g__bacterium Ellin6543	7.747233592e-06	0.0	1.12411335559e-05	1.98054706671e-06
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__AKYG1722;f__;g__	9.55492143014e-05	0.00152254970646	6.51985746243e-05	8.31829768019e-05
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;Other;Other	2.58241119733e-06	0.0	0.0	5.94164120013e-06
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__;g__	0.00244296099268	0.00686318559987	0.00302611315325	0.00323027226581
