# Constructed from biom file
#OTU ID	CK	JXBR16	R37J16	RW37
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales	0.0438880782987	0.0415581539457	0.0311918973909	0.0256183763079
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales	0.0	0.0	0.0	7.92218826684e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.00149005126086	0.00183770684849	0.00017086523005	0.000128735559336
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84	0.00817849626196	0.00433979902344	0.0072977439045	0.00859557426952
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__TRA3-20	0.00172763309102	0.0121782682115	0.000503602783305	0.00061396959068
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	2.3241700776e-05	2.34238416378e-05	4.49645342236e-06	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__43F-1404R	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	0.00153136984002	0.00257662258016	0.00301487201969	0.00325998047181
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	1.29120559867e-05	0.00065160868556	2.24822671118e-06	5.94164120013e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	5.16482239467e-05	6.38832044667e-06	6.74468013354e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales	0.00108977752528	0.00120313368412	0.000382198540901	0.000396109413342
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	7.747233592e-05	0.000221461775485	2.4730493823e-05	1.98054706671e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GR-WP33-30	0.003101475848	0.00665024158498	0.00156251756427	0.00119823097536
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0227123064806	0.0182514315161	0.0188940972808	0.0204134986166
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Oligoflexales	0.00312729995997	0.00209749854666	0.00180307782237	0.0029747816942
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__SAR324 clade(Marine group B)	0.000227252185365	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Sh765B-TzT-29	2.06592895787e-05	0.00103916679266	1.79858136895e-05	1.98054706671e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	6.71426911307e-05	0.00196547325743	1.79858136895e-05	1.78249236004e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.0	1.06472007445e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	2.58241119733e-05	4.25888029778e-05	4.9460987646e-05	2.57471118672e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	7.747233592e-06	1.06472007445e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__1013-28-CG33	2.58241119733e-05	0.0	0.0	5.94164120013e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16	4.6483401552e-05	0.000181002412656	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	2.06592895787e-05	0.0	4.49645342236e-06	1.18832824003e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__B38	0.0	8.51776059556e-06	0.0	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__BD72BR169	1.03296447893e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales	0.00066884450011	0.000734656851367	2.92269472454e-05	0.00016240485947
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	0.000108461270288	0.00129469961053	2.69787205342e-05	1.18832824003e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3	7.747233592e-06	4.25888029778e-06	4.49645342236e-06	5.94164120013e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.00135060105621	0.000138413609678	0.000290021245742	0.00152700178843
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KI89A clade	2.58241119733e-05	4.25888029778e-06	6.74468013354e-06	7.92218826684e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.00557284336385	0.00738063955605	0.00749558785508	0.0060624545712
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	5.16482239467e-06	0.000159708011167	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__NKB5	0.000813459527161	0.0003832992268	0.000568801357929	0.000336693001341
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.00059137216419	0.000585596040945	3.59716273789e-05	5.14942237345e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Order Incertae Sedis	1.5494467184e-05	0.000617537643178	0.0	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3	0.0	2.55532817867e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	1.03296447893e-05	1.70355211911e-05	2.02340404006e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00493240538691	0.0389943080065	0.0014276239616	0.000635755608414
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	4.90658127494e-05	0.000530230597074	8.99290684473e-06	1.98054706671e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.000245329063747	4.68476832756e-05	6.07021212019e-05	7.12996944016e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	5.16482239467e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.0281921830413	0.0398077541434	0.0307737272227	0.0301756151084
k__Bacteria;p__Proteobacteria;c__JTB23;o__	5.16482239467e-06	2.12944014889e-05	0.0	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__SC3-20;o__	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__SK259;o__	1.03296447893e-05	0.0	0.0	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__SPOTSOCT00m83;o__	3.0988934368e-05	2.12944014889e-05	2.69787205342e-05	0.0
k__Bacteria;p__Proteobacteria;c__TA18;o__	0.000289230054102	0.000261921138314	0.000141638282804	0.000136657747603
k__Bacteria;p__Proteobacteria;c__TA18;o__Rhizobiales bacterium LX78	0.0	0.0	0.0	3.96109413342e-06
k__Bacteria;p__SHA-109;c__;o__	0.000544888762638	0.00237858464631	0.000568801357929	0.00045750637241
k__Bacteria;p__SM2F11;c__;o__	0.00247911474944	0.000157578571018	0.000935262311852	0.000954623686155
k__Bacteria;p__Saccharibacteria;Other;Other	0.000389944090798	4.68476832756e-05	0.000696950280466	0.00111306745149
k__Bacteria;p__Saccharibacteria;c__;o__	0.0304233863158	0.0382702983559	0.0582830292607	0.0592837153479
k__Bacteria;p__Saccharibacteria;c__Unknown Class;o__Unknown Order	0.000302142110088	7.66598453601e-05	2.24822671118e-05	3.96109413342e-06
k__Bacteria;p__Saccharibacteria;c__candidate division TM7 bacterium LY2;o__candidate division TM7 bacterium LY2	0.0	0.0	4.49645342236e-06	0.0
k__Bacteria;p__Spirochaetae;c__Spirochaetes;o__Spirochaetales	0.000245329063747	0.000104342567296	1.34893602671e-05	1.98054706671e-06
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	5.16482239467e-06	0.0	0.0	0.0
k__Bacteria;p__TM6;c__;o__	0.00136867793459	0.000161837451316	0.000492361649749	0.000655561079081
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mollicutes RF9	0.0	0.0	6.74468013354e-06	0.0
k__Bacteria;p__Thermotogae;c__Thermotogae;o__Thermotogales	0.00427389053159	0.00785337526911	0.00562506323138	0.00344813244314
k__Bacteria;p__Verrucomicrobia;Other;Other	0.0	6.38832044667e-06	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__OPB35 soil group;Other	5.16482239467e-06	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__OPB35 soil group;o__	0.00261081772051	0.00916723984097	0.00145235445542	0.000938779309621
k__Bacteria;p__Verrucomicrobia;c__OPB35 soil group;o__Unknown Order	9.81316254987e-05	5.32360037223e-05	2.69787205342e-05	4.35720354676e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales	0.000519064650664	0.00144801930125	0.000251801391652	0.00030104315414
k__Bacteria;p__Verrucomicrobia;c__S-BQ2-57 soil group;o__	1.03296447893e-05	2.76827219356e-05	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales	0.00156752359678	0.00264476466492	0.000962241032386	0.000837771409219
k__Bacteria;p__Verrucomicrobia;c__UA11;o__	5.16482239467e-05	1.916496134e-05	2.24822671118e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobia Incertae Sedis;o__Unknown Order	7.747233592e-05	2.98121620845e-05	4.49645342236e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	9.55492143014e-05	0.00399908859962	5.17092143572e-05	3.56498472008e-05
k__Bacteria;p__WCHB1-60;c__;o__	0.00561416194301	0.00132238233246	0.00432558819231	0.00394921085102
k__Bacteria;p__WD272;c__;o__	0.0035818043307	0.0	0.00524960937061	0.00575348922879
